Question,Option,Measure,QuesText,OptionText
1a,1a_1,Supportive Environment,1a. How many of the students in your class(es) feel it is important to come to school every day?,None
1a,1a_2,Supportive Environment,1a. How many of the students in your class(es) feel it is important to come to school every day?,Some
1a,1a_3,Supportive Environment,1a. How many of the students in your class(es) feel it is important to come to school every day?,A lot
1a,1a_4,Supportive Environment,1a. How many of the students in your class(es) feel it is important to come to school every day?,All
1b,1b_1,Supportive Environment,1b. How many of the students in your class(es) feel it is important to pay attention in class?,None
1b,1b_2,Supportive Environment,1b. How many of the students in your class(es) feel it is important to pay attention in class?,Some
1b,1b_3,Supportive Environment,1b. How many of the students in your class(es) feel it is important to pay attention in class?,A lot
1b,1b_4,Supportive Environment,1b. How many of the students in your class(es) feel it is important to pay attention in class?,All
1c,1c_1,Supportive Environment,1c. How many of the students in your class(es) think doing homework is important?,None
1c,1c_2,Supportive Environment,1c. How many of the students in your class(es) think doing homework is important?,Some
1c,1c_3,Supportive Environment,1c. How many of the students in your class(es) think doing homework is important?,A lot
1c,1c_4,Supportive Environment,1c. How many of the students in your class(es) think doing homework is important?,All
1d,1d_1,Supportive Environment,1d. How many of the students in your class(es) try hard to get good grades?,None
1d,1d_2,Supportive Environment,1d. How many of the students in your class(es) try hard to get good grades?,Some
1d,1d_3,Supportive Environment,1d. How many of the students in your class(es) try hard to get good grades?,A lot
1d,1d_4,Supportive Environment,1d. How many of the students in your class(es) try hard to get good grades?,All
2a,2a_1,Rigorous Instruction,"2a. Think about the class that you attend first on Mondays. In that class, to what extent are you challenged?",Never
2a,2a_2,Rigorous Instruction,"2a. Think about the class that you attend first on Mondays. In that class, to what extent are you challenged?",Rarely
2a,2a_3,Rigorous Instruction,"2a. Think about the class that you attend first on Mondays. In that class, to what extent are you challenged?",Sometimes
2a,2a_4,Rigorous Instruction,"2a. Think about the class that you attend first on Mondays. In that class, to what extent are you challenged?",Almost always
2b,2b_1,Rigorous Instruction,"2b. Think about the class that you attend first on Mondays. In that class, to what extent do you have to work hard to do well?",Never
2b,2b_2,Rigorous Instruction,"2b. Think about the class that you attend first on Mondays. In that class, to what extent do you have to work hard to do well?",Rarely
2b,2b_3,Rigorous Instruction,"2b. Think about the class that you attend first on Mondays. In that class, to what extent do you have to work hard to do well?",Sometimes
2b,2b_4,Rigorous Instruction,"2b. Think about the class that you attend first on Mondays. In that class, to what extent do you have to work hard to do well?",Almost always
2c,2c_1,Rigorous Instruction,"2c. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions on tests?",Never
2c,2c_2,Rigorous Instruction,"2c. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions on tests?",Rarely
2c,2c_3,Rigorous Instruction,"2c. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions on tests?",Sometimes
2c,2c_4,Rigorous Instruction,"2c. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions on tests?",Almost always
2d,2d_1,Rigorous Instruction,"2d. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions in class?  ",Never
2d,2d_2,Rigorous Instruction,"2d. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions in class?  ",Rarely
2d,2d_3,Rigorous Instruction,"2d. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions in class?  ",Sometimes
2d,2d_4,Rigorous Instruction,"2d. Think about the class that you attend first on Mondays. In that class, to what extent do your teachers ask difficult questions in class?  ",Almost always
3a,3a_1,Supportive Environment,"3a. Think about the class that you attend first on Mondays. In that class, to what extent do students work quietly and calmly?",Never
3a,3a_2,Supportive Environment,"3a. Think about the class that you attend first on Mondays. In that class, to what extent do students work quietly and calmly?",Rarely
3a,3a_3,Supportive Environment,"3a. Think about the class that you attend first on Mondays. In that class, to what extent do students work quietly and calmly?",Sometimes
3a,3a_4,Supportive Environment,"3a. Think about the class that you attend first on Mondays. In that class, to what extent do students work quietly and calmly?",Almost always
3b,3b_1,Supportive Environment,"3b. Think about the class that you attend first on Mondays. In that class, to what extent do students listen carefully when the teacher gives directions?",Never
3b,3b_2,Supportive Environment,"3b. Think about the class that you attend first on Mondays. In that class, to what extent do students listen carefully when the teacher gives directions?",Rarely
3b,3b_3,Supportive Environment,"3b. Think about the class that you attend first on Mondays. In that class, to what extent do students listen carefully when the teacher gives directions?",Sometimes
3b,3b_4,Supportive Environment,"3b. Think about the class that you attend first on Mondays. In that class, to what extent do students listen carefully when the teacher gives directions?",Almost always
3c,3c_1,Supportive Environment,"3c. Think about the class that you attend first on Mondays. In that class, to what extent do students follow the rules in class?",Never
3c,3c_2,Supportive Environment,"3c. Think about the class that you attend first on Mondays. In that class, to what extent do students follow the rules in class?",Rarely
3c,3c_3,Supportive Environment,"3c. Think about the class that you attend first on Mondays. In that class, to what extent do students follow the rules in class?",Sometimes
3c,3c_4,Supportive Environment,"3c. Think about the class that you attend first on Mondays. In that class, to what extent do students follow the rules in class?",Almost always
3d,3d_1,Supportive Environment,"3d. Think about the class that you attend first on Mondays. In that class, to what extent do students pay attention when they are supposed to?",Never
3d,3d_2,Supportive Environment,"3d. Think about the class that you attend first on Mondays. In that class, to what extent do students pay attention when they are supposed to?",Rarely
3d,3d_3,Supportive Environment,"3d. Think about the class that you attend first on Mondays. In that class, to what extent do students pay attention when they are supposed to?",Sometimes
3d,3d_4,Supportive Environment,"3d. Think about the class that you attend first on Mondays. In that class, to what extent do students pay attention when they are supposed to?",Almost always
3e,3e_1,Supportive Environment,"3e. Think about the class that you attend first on Mondays. In that class, to what extent do students work when they are supposed to?",Never
3e,3e_2,Supportive Environment,"3e. Think about the class that you attend first on Mondays. In that class, to what extent do students work when they are supposed to?",Rarely
3e,3e_3,Supportive Environment,"3e. Think about the class that you attend first on Mondays. In that class, to what extent do students work when they are supposed to?",Sometimes
3e,3e_4,Supportive Environment,"3e. Think about the class that you attend first on Mondays. In that class, to what extent do students work when they are supposed to?",Almost always
3f,3f_1,Supportive Environment,"3f. Think about the class that you attend first on Mondays. In that class, to what extent do students behave well even when the teacher isn't watching?",Never
3f,3f_2,Supportive Environment,"3f. Think about the class that you attend first on Mondays. In that class, to what extent do students behave well even when the teacher isn't watching?",Rarely
3f,3f_3,Supportive Environment,"3f. Think about the class that you attend first on Mondays. In that class, to what extent do students behave well even when the teacher isn't watching?",Sometimes
3f,3f_4,Supportive Environment,"3f. Think about the class that you attend first on Mondays. In that class, to what extent do students behave well even when the teacher isn't watching?",Almost always
4a,4a_1,Rigorous Instruction,4a. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I learn a lot from feedback on my work.,Strongly disagree
4a,4a_2,Rigorous Instruction,4a. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I learn a lot from feedback on my work.,Disagree
4a,4a_3,Rigorous Instruction,4a. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I learn a lot from feedback on my work.,Agree
4a,4a_4,Rigorous Instruction,4a. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I learn a lot from feedback on my work.,Strongly agree
4b,4b_1,Rigorous Instruction,4b. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? It's clear what I need to do to get a good grade.   ,Strongly disagree
4b,4b_2,Rigorous Instruction,4b. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? It's clear what I need to do to get a good grade.   ,Disagree
4b,4b_3,Rigorous Instruction,4b. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? It's clear what I need to do to get a good grade.   ,Agree
4b,4b_4,Rigorous Instruction,4b. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? It's clear what I need to do to get a good grade.   ,Strongly agree
4c,4c_1,Rigorous Instruction,4c. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The work we do in class is good preparation for our class tests.  ,Strongly disagree
4c,4c_2,Rigorous Instruction,4c. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The work we do in class is good preparation for our class tests.  ,Disagree
4c,4c_3,Rigorous Instruction,4c. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The work we do in class is good preparation for our class tests.  ,Agree
4c,4c_4,Rigorous Instruction,4c. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The work we do in class is good preparation for our class tests.  ,Strongly agree
4d,4d_1,Rigorous Instruction,4d. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The homework assignments help me learn the course material.,Strongly disagree
4d,4d_2,Rigorous Instruction,4d. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The homework assignments help me learn the course material.,Disagree
4d,4d_3,Rigorous Instruction,4d. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The homework assignments help me learn the course material.,Agree
4d,4d_4,Rigorous Instruction,4d. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? The homework assignments help me learn the course material.,Strongly agree
4e,4e_1,Rigorous Instruction,4e. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I know what my teacher wants me to learn in class.,Strongly disagree
4e,4e_2,Rigorous Instruction,4e. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I know what my teacher wants me to learn in class.,Disagree
4e,4e_3,Rigorous Instruction,4e. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I know what my teacher wants me to learn in class.,Agree
4e,4e_4,Rigorous Instruction,4e. Think about the class that you attend first on Mondays. How much do you agree with the following statements about that class? I know what my teacher wants me to learn in class.,Strongly agree
5a,5a_1,Rigorous Instruction,"5a.  How much do you agree with the following statements? In my classes, my teachers expect students to work hard. ",Strongly disagree
5a,5a_2,Rigorous Instruction,"5a.  How much do you agree with the following statements? In my classes, my teachers expect students to work hard. ",Disagree
5a,5a_3,Rigorous Instruction,"5a.  How much do you agree with the following statements? In my classes, my teachers expect students to work hard. ",Agree
5a,5a_4,Rigorous Instruction,"5a.  How much do you agree with the following statements? In my classes, my teachers expect students to work hard. ",Strongly agree
5b,5b_1,Rigorous Instruction,"5b.  How much do you agree with the following statements? In my classes, my teachers expect me to do my best all the time.",Strongly disagree
5b,5b_2,Rigorous Instruction,"5b.  How much do you agree with the following statements? In my classes, my teachers expect me to do my best all the time.",Disagree
5b,5b_3,Rigorous Instruction,"5b.  How much do you agree with the following statements? In my classes, my teachers expect me to do my best all the time.",Agree
5b,5b_4,Rigorous Instruction,"5b.  How much do you agree with the following statements? In my classes, my teachers expect me to do my best all the time.",Strongly agree
5c,5c_1,Rigorous Instruction,"5c.  How much do you agree with the following statements? In my classes, my teachers expect me to learn from my peers.",Strongly disagree
5c,5c_2,Rigorous Instruction,"5c.  How much do you agree with the following statements? In my classes, my teachers expect me to learn from my peers.",Disagree
5c,5c_3,Rigorous Instruction,"5c.  How much do you agree with the following statements? In my classes, my teachers expect me to learn from my peers.",Agree
5c,5c_4,Rigorous Instruction,"5c.  How much do you agree with the following statements? In my classes, my teachers expect me to learn from my peers.",Strongly agree
5d,5d_1,Rigorous Instruction,"5d.  How much do you agree with the following statements? In my classes, my teachers want students to become better thinkers, not just memorize things.",Strongly disagree
5d,5d_2,Rigorous Instruction,"5d.  How much do you agree with the following statements? In my classes, my teachers want students to become better thinkers, not just memorize things.",Disagree
5d,5d_3,Rigorous Instruction,"5d.  How much do you agree with the following statements? In my classes, my teachers want students to become better thinkers, not just memorize things.",Agree
5d,5d_4,Rigorous Instruction,"5d.  How much do you agree with the following statements? In my classes, my teachers want students to become better thinkers, not just memorize things.",Strongly agree
6a,6a_1,Supportive Environment,6a. How much do you agree with the following statements? I feel safe outside around this school.,Strongly disagree
6a,6a_2,Supportive Environment,6a. How much do you agree with the following statements? I feel safe outside around this school.,Disagree
6a,6a_3,Supportive Environment,6a. How much do you agree with the following statements? I feel safe outside around this school.,Agree
6a,6a_4,Supportive Environment,6a. How much do you agree with the following statements? I feel safe outside around this school.,Strongly agree
6b,6b_1,Supportive Environment,6b. How much do you agree with the following statements? I feel safe traveling between home and this school.,Strongly disagree
6b,6b_2,Supportive Environment,6b. How much do you agree with the following statements? I feel safe traveling between home and this school.,Disagree
6b,6b_3,Supportive Environment,6b. How much do you agree with the following statements? I feel safe traveling between home and this school.,Agree
6b,6b_4,Supportive Environment,6b. How much do you agree with the following statements? I feel safe traveling between home and this school.,Strongly agree
6c,6c_1,Supportive Environment,"6c. How much do you agree with the following statements? I feel safe in the hallways, bathrooms, locker rooms, and cafeteria of this school.",Strongly disagree
6c,6c_2,Supportive Environment,"6c. How much do you agree with the following statements? I feel safe in the hallways, bathrooms, locker rooms, and cafeteria of this school.",Disagree
6c,6c_3,Supportive Environment,"6c. How much do you agree with the following statements? I feel safe in the hallways, bathrooms, locker rooms, and cafeteria of this school.",Agree
6c,6c_4,Supportive Environment,"6c. How much do you agree with the following statements? I feel safe in the hallways, bathrooms, locker rooms, and cafeteria of this school.",Strongly agree
6d,6d_1,Supportive Environment,6d. How much do you agree with the following statements? I feel safe in my classes at this school.,Strongly disagree
6d,6d_2,Supportive Environment,6d. How much do you agree with the following statements? I feel safe in my classes at this school.,Disagree
6d,6d_3,Supportive Environment,6d. How much do you agree with the following statements? I feel safe in my classes at this school.,Agree
6d,6d_4,Supportive Environment,6d. How much do you agree with the following statements? I feel safe in my classes at this school.,Strongly agree
7a,7a_1,Supportive Environment,7a. How much do you agree with the following statements? Students in this school get to know each other well in classes.,Strongly disagree
7a,7a_2,Supportive Environment,7a. How much do you agree with the following statements? Students in this school get to know each other well in classes.,Disagree
7a,7a_3,Supportive Environment,7a. How much do you agree with the following statements? Students in this school get to know each other well in classes.,Agree
7a,7a_4,Supportive Environment,7a. How much do you agree with the following statements? Students in this school get to know each other well in classes.,Strongly agree
7b,7b_1,Supportive Environment,7b. How much do you agree with the following statements? Students in this school are very interested in getting to know other students.,Strongly disagree
7b,7b_2,Supportive Environment,7b. How much do you agree with the following statements? Students in this school are very interested in getting to know other students.,Disagree
7b,7b_3,Supportive Environment,7b. How much do you agree with the following statements? Students in this school are very interested in getting to know other students.,Agree
7b,7b_4,Supportive Environment,7b. How much do you agree with the following statements? Students in this school are very interested in getting to know other students.,Strongly agree
7c,7c_1,Supportive Environment,7c. How much do you agree with the following statements? Students in this school enjoy doing things with each other during school activities.,Strongly disagree
7c,7c_2,Supportive Environment,7c. How much do you agree with the following statements? Students in this school enjoy doing things with each other during school activities.,Disagree
7c,7c_3,Supportive Environment,7c. How much do you agree with the following statements? Students in this school enjoy doing things with each other during school activities.,Agree
7c,7c_4,Supportive Environment,7c. How much do you agree with the following statements? Students in this school enjoy doing things with each other during school activities.,Strongly agree
7d,7d_1,Supportive Environment,7d. How much do you agree with the following statements? Students in this school get to know each other really well.,Strongly disagree
7d,7d_2,Supportive Environment,7d. How much do you agree with the following statements? Students in this school get to know each other really well.,Disagree
7d,7d_3,Supportive Environment,7d. How much do you agree with the following statements? Students in this school get to know each other really well.,Agree
7d,7d_4,Supportive Environment,7d. How much do you agree with the following statements? Students in this school get to know each other really well.,Strongly agree
7e,7e_1,Supportive Environment,7e. How much do you agree with the following statements? Students in this school enjoy working together on projects in classes.,Strongly disagree
7e,7e_2,Supportive Environment,7e. How much do you agree with the following statements? Students in this school enjoy working together on projects in classes.,Disagree
7e,7e_3,Supportive Environment,7e. How much do you agree with the following statements? Students in this school enjoy working together on projects in classes.,Agree
7e,7e_4,Supportive Environment,7e. How much do you agree with the following statements? Students in this school enjoy working together on projects in classes.,Strongly agree
8a,8a_1,Supportive Environment,8a. How much do you agree with the following statements? The teachers at this school help me catch up if I am behind.,Strongly disagree
8a,8a_2,Supportive Environment,8a. How much do you agree with the following statements? The teachers at this school help me catch up if I am behind.,Disagree
8a,8a_3,Supportive Environment,8a. How much do you agree with the following statements? The teachers at this school help me catch up if I am behind.,Agree
8a,8a_4,Supportive Environment,8a. How much do you agree with the following statements? The teachers at this school help me catch up if I am behind.,Strongly agree
8b,8b_1,Supportive Environment,8b. How much do you agree with the following statements? The teachers at this school are willing to give extra help on schoolwork if I need it.,Strongly disagree
8b,8b_2,Supportive Environment,8b. How much do you agree with the following statements? The teachers at this school are willing to give extra help on schoolwork if I need it.,Disagree
8b,8b_3,Supportive Environment,8b. How much do you agree with the following statements? The teachers at this school are willing to give extra help on schoolwork if I need it.,Agree
8b,8b_4,Supportive Environment,8b. How much do you agree with the following statements? The teachers at this school are willing to give extra help on schoolwork if I need it.,Strongly agree
8c,8c_1,Supportive Environment,8c. How much do you agree with the following statements? The teachers at this school notice if I have trouble learning something.,Strongly disagree
8c,8c_2,Supportive Environment,8c. How much do you agree with the following statements? The teachers at this school notice if I have trouble learning something.,Disagree
8c,8c_3,Supportive Environment,8c. How much do you agree with the following statements? The teachers at this school notice if I have trouble learning something.,Agree
8c,8c_4,Supportive Environment,8c. How much do you agree with the following statements? The teachers at this school notice if I have trouble learning something.,Strongly agree
8d,8d_1,Supportive Environment,8d. How much do you agree with the following statements? The teachers at this school give me specific suggestions about how I can improve my work in class.,Strongly disagree
8d,8d_2,Supportive Environment,8d. How much do you agree with the following statements? The teachers at this school give me specific suggestions about how I can improve my work in class.,Disagree
8d,8d_3,Supportive Environment,8d. How much do you agree with the following statements? The teachers at this school give me specific suggestions about how I can improve my work in class.,Agree
8d,8d_4,Supportive Environment,8d. How much do you agree with the following statements? The teachers at this school give me specific suggestions about how I can improve my work in class.,Strongly agree
8e,8e_1,Supportive Environment,8e. How much do you agree with the following statements? The teachers at this school compliment me if I do good work.,Strongly disagree
8e,8e_2,Supportive Environment,8e. How much do you agree with the following statements? The teachers at this school compliment me if I do good work.,Disagree
8e,8e_3,Supportive Environment,8e. How much do you agree with the following statements? The teachers at this school compliment me if I do good work.,Agree
8e,8e_4,Supportive Environment,8e. How much do you agree with the following statements? The teachers at this school compliment me if I do good work.,Strongly agree
8f,8f_1,Supportive Environment,8f. How much do you agree with the following statements? The teachers at this school explain things a different way if I don't understand something in class.,Strongly disagree
8f,8f_2,Supportive Environment,8f. How much do you agree with the following statements? The teachers at this school explain things a different way if I don't understand something in class.,Disagree
8f,8f_3,Supportive Environment,8f. How much do you agree with the following statements? The teachers at this school explain things a different way if I don't understand something in class.,Agree
8f,8f_4,Supportive Environment,8f. How much do you agree with the following statements? The teachers at this school explain things a different way if I don't understand something in class.,Strongly agree
8g,8g_1,Supportive Environment,8g. How much do you agree with the following statements? The teachers at this school notice when I am upset or having emotional difficulty.,Strongly disagree
8g,8g_2,Supportive Environment,8g. How much do you agree with the following statements? The teachers at this school notice when I am upset or having emotional difficulty.,Disagree
8g,8g_3,Supportive Environment,8g. How much do you agree with the following statements? The teachers at this school notice when I am upset or having emotional difficulty.,Agree
8g,8g_4,Supportive Environment,8g. How much do you agree with the following statements? The teachers at this school notice when I am upset or having emotional difficulty.,Strongly agree
9a,9a_1,Rigorous Instruction,9a. How much do you agree with the following statements? I'm learning a lot in my classes at this school. ,Strongly disagree
9a,9a_2,Rigorous Instruction,9a. How much do you agree with the following statements? I'm learning a lot in my classes at this school. ,Disagree
