Question,Option,Measure,QuesText,OptionText
9a,9a_3,Rigorous Instruction,9a. How much do you agree with the following statements? I'm learning a lot in my classes at this school. ,Agree
9a,9a_4,Rigorous Instruction,9a. How much do you agree with the following statements? I'm learning a lot in my classes at this school. ,Strongly agree
9b,9b_1,Trust,9b. How much do you agree with the following statements? I feel safe and comfortable with my teachers at this school.,Strongly disagree
9b,9b_2,Trust,9b. How much do you agree with the following statements? I feel safe and comfortable with my teachers at this school.,Disagree
9b,9b_3,Trust,9b. How much do you agree with the following statements? I feel safe and comfortable with my teachers at this school.,Agree
9b,9b_4,Trust,9b. How much do you agree with the following statements? I feel safe and comfortable with my teachers at this school.,Strongly agree
9c,9c_1,Trust,9c. How much do you agree with the following statements? There is at least one adult in the school that I can confide in.,Strongly disagree
9c,9c_2,Trust,9c. How much do you agree with the following statements? There is at least one adult in the school that I can confide in.,Disagree
9c,9c_3,Trust,9c. How much do you agree with the following statements? There is at least one adult in the school that I can confide in.,Agree
9c,9c_4,Trust,9c. How much do you agree with the following statements? There is at least one adult in the school that I can confide in.,Strongly agree
9d,9d_1,Trust,9d. How much do you agree with the following statements? My teachers will always listen to students' ideas.,Strongly disagree
9d,9d_2,Trust,9d. How much do you agree with the following statements? My teachers will always listen to students' ideas.,Disagree
9d,9d_3,Trust,9d. How much do you agree with the following statements? My teachers will always listen to students' ideas.,Agree
9d,9d_4,Trust,9d. How much do you agree with the following statements? My teachers will always listen to students' ideas.,Strongly agree
9e,9e_1,Trust,9e. How much do you agree with the following statements? My teachers always keep their promises.,Strongly disagree
9e,9e_2,Trust,9e. How much do you agree with the following statements? My teachers always keep their promises.,Disagree
9e,9e_3,Trust,9e. How much do you agree with the following statements? My teachers always keep their promises.,Agree
9e,9e_4,Trust,9e. How much do you agree with the following statements? My teachers always keep their promises.,Strongly agree
9f,9f_1,Trust,9f. How much do you agree with the following statements? My teachers treat me with respect.,Strongly disagree
9f,9f_2,Trust,9f. How much do you agree with the following statements? My teachers treat me with respect.,Disagree
9f,9f_3,Trust,9f. How much do you agree with the following statements? My teachers treat me with respect.,Agree
9f,9f_4,Trust,9f. How much do you agree with the following statements? My teachers treat me with respect.,Strongly agree
9g,9g_1,Trust,"9g. How much do you agree with the following statements? When my teachers tell me not to do something, I know they have a good reason.",Strongly disagree
9g,9g_2,Trust,"9g. How much do you agree with the following statements? When my teachers tell me not to do something, I know they have a good reason.",Disagree
9g,9g_3,Trust,"9g. How much do you agree with the following statements? When my teachers tell me not to do something, I know they have a good reason.",Agree
9g,9g_4,Trust,"9g. How much do you agree with the following statements? When my teachers tell me not to do something, I know they have a good reason.",Strongly agree
9h,9h_1,Rigorous Instruction,9h. How much do you agree with the following statements? My classes at this school really make me think. ,Strongly disagree
9h,9h_2,Rigorous Instruction,9h. How much do you agree with the following statements? My classes at this school really make me think. ,Disagree
9h,9h_3,Rigorous Instruction,9h. How much do you agree with the following statements? My classes at this school really make me think. ,Agree
9h,9h_4,Rigorous Instruction,9h. How much do you agree with the following statements? My classes at this school really make me think. ,Strongly agree
10a,10a_1,Collaborative Teachers,10a. How much do you agree with the following statements?  My teachers incorporate students' cultures/ backgrounds into the curriculum to make learning more meaningful.,Strongly disagree
10a,10a_2,Collaborative Teachers,10a. How much do you agree with the following statements?  My teachers incorporate students' cultures/ backgrounds into the curriculum to make learning more meaningful.,Disagree
10a,10a_3,Collaborative Teachers,10a. How much do you agree with the following statements?  My teachers incorporate students' cultures/ backgrounds into the curriculum to make learning more meaningful.,Agree
10a,10a_4,Collaborative Teachers,10a. How much do you agree with the following statements?  My teachers incorporate students' cultures/ backgrounds into the curriculum to make learning more meaningful.,Strongly agree
10a,10a_5,Collaborative Teachers,10a. How much do you agree with the following statements?  My teachers incorporate students' cultures/ backgrounds into the curriculum to make learning more meaningful.,I don't know
10b,10b_1,Collaborative Teachers,10b. How much do you agree with the following statements? I see people of many cultures/backgrounds represented in the curriculum.,Strongly disagree
10b,10b_2,Collaborative Teachers,10b. How much do you agree with the following statements? I see people of many cultures/backgrounds represented in the curriculum.,Disagree
10b,10b_3,Collaborative Teachers,10b. How much do you agree with the following statements? I see people of many cultures/backgrounds represented in the curriculum.,Agree
10b,10b_4,Collaborative Teachers,10b. How much do you agree with the following statements? I see people of many cultures/backgrounds represented in the curriculum.,Strongly agree
10b,10b_5,Collaborative Teachers,10b. How much do you agree with the following statements? I see people of many cultures/backgrounds represented in the curriculum.,I don't know
10c,10c_1,Collaborative Teachers,10c. How much do you agree with the following statements? My teachers connect to students of different cultures/backgrounds.,Strongly disagree
10c,10c_2,Collaborative Teachers,10c. How much do you agree with the following statements? My teachers connect to students of different cultures/backgrounds.,Disagree
10c,10c_3,Collaborative Teachers,10c. How much do you agree with the following statements? My teachers connect to students of different cultures/backgrounds.,Agree
10c,10c_4,Collaborative Teachers,10c. How much do you agree with the following statements? My teachers connect to students of different cultures/backgrounds.,Strongly agree
10c,10c_5,Collaborative Teachers,10c. How much do you agree with the following statements? My teachers connect to students of different cultures/backgrounds.,I don't know
10d,10d_1,Collaborative Teachers,10d. How much do you agree with the following statements? My teachers can communicate well with parents/guardians from different cultures/backgrounds.,Strongly disagree
10d,10d_2,Collaborative Teachers,10d. How much do you agree with the following statements? My teachers can communicate well with parents/guardians from different cultures/backgrounds.,Disagree
10d,10d_3,Collaborative Teachers,10d. How much do you agree with the following statements? My teachers can communicate well with parents/guardians from different cultures/backgrounds.,Agree
10d,10d_4,Collaborative Teachers,10d. How much do you agree with the following statements? My teachers can communicate well with parents/guardians from different cultures/backgrounds.,Strongly agree
10d,10d_5,Collaborative Teachers,10d. How much do you agree with the following statements? My teachers can communicate well with parents/guardians from different cultures/backgrounds.,I don't know
10e,10e_1,Collaborative Teachers,10e. How much do you agree with the following statements? My teachers appreciate my culture/background.,Strongly disagree
10e,10e_2,Collaborative Teachers,10e. How much do you agree with the following statements? My teachers appreciate my culture/background.,Disagree
10e,10e_3,Collaborative Teachers,10e. How much do you agree with the following statements? My teachers appreciate my culture/background.,Agree
10e,10e_4,Collaborative Teachers,10e. How much do you agree with the following statements? My teachers appreciate my culture/background.,Strongly agree
10e,10e_5,Collaborative Teachers,10e. How much do you agree with the following statements? My teachers appreciate my culture/background.,I don't know
10f,10f_1,Supportive Environment,"10f. How much do you agree with the following statements? This school offers a wide enough variety of programs, classes and activities to keep me interested in school.",Strongly disagree
10f,10f_2,Supportive Environment,"10f. How much do you agree with the following statements? This school offers a wide enough variety of programs, classes and activities to keep me interested in school.",Disagree
10f,10f_3,Supportive Environment,"10f. How much do you agree with the following statements? This school offers a wide enough variety of programs, classes and activities to keep me interested in school.",Agree
10f,10f_4,Supportive Environment,"10f. How much do you agree with the following statements? This school offers a wide enough variety of programs, classes and activities to keep me interested in school.",Strongly agree
10f,10f_5,Supportive Environment,"10f. How much do you agree with the following statements? This school offers a wide enough variety of programs, classes and activities to keep me interested in school.",I don't know
10g,10g_1,Supportive Environment,"10g. How much do you agree with the following statements? The programs, classes, and activities at this school encourage students to develop talent outside academics.  ",Strongly disagree
10g,10g_2,Supportive Environment,"10g. How much do you agree with the following statements? The programs, classes, and activities at this school encourage students to develop talent outside academics.  ",Disagree
10g,10g_3,Supportive Environment,"10g. How much do you agree with the following statements? The programs, classes, and activities at this school encourage students to develop talent outside academics.  ",Agree
10g,10g_4,Supportive Environment,"10g. How much do you agree with the following statements? The programs, classes, and activities at this school encourage students to develop talent outside academics.  ",Strongly agree
10g,10g_5,Supportive Environment,"10g. How much do you agree with the following statements? The programs, classes, and activities at this school encourage students to develop talent outside academics.  ",I don't know
10h,10h_1,Supportive Environment,10h. How much do you agree with the following statements? This school is kept clean.,Strongly disagree
10h,10h_2,Supportive Environment,10h. How much do you agree with the following statements? This school is kept clean.,Disagree
10h,10h_3,Supportive Environment,10h. How much do you agree with the following statements? This school is kept clean.,Agree
10h,10h_4,Supportive Environment,10h. How much do you agree with the following statements? This school is kept clean.,Strongly agree
10h,10h_5,Supportive Environment,10h. How much do you agree with the following statements? This school is kept clean.,I don't know
10i,10i_1,Supportive Environment,10i. How much do you agree with the following statements? Most of the teaching staff at this school are teaching me the organizational skills and work habits (like note-taking and keeping track of assignments) that I need to succeed in school.         ,Strongly disagree
10i,10i_2,Supportive Environment,10i. How much do you agree with the following statements? Most of the teaching staff at this school are teaching me the organizational skills and work habits (like note-taking and keeping track of assignments) that I need to succeed in school.         ,Disagree
10i,10i_3,Supportive Environment,10i. How much do you agree with the following statements? Most of the teaching staff at this school are teaching me the organizational skills and work habits (like note-taking and keeping track of assignments) that I need to succeed in school.         ,Agree
10i,10i_4,Supportive Environment,10i. How much do you agree with the following statements? Most of the teaching staff at this school are teaching me the organizational skills and work habits (like note-taking and keeping track of assignments) that I need to succeed in school.         ,Strongly agree
10i,10i_5,Supportive Environment,10i. How much do you agree with the following statements? Most of the teaching staff at this school are teaching me the organizational skills and work habits (like note-taking and keeping track of assignments) that I need to succeed in school.         ,I don't know
10j,10j_1,Supportive Environment,10j. How much do you agree with the following statements? Most students at this school treat each other with respect.,Strongly disagree
10j,10j_2,Supportive Environment,10j. How much do you agree with the following statements? Most students at this school treat each other with respect.,Disagree
10j,10j_3,Supportive Environment,10j. How much do you agree with the following statements? Most students at this school treat each other with respect.,Agree
10j,10j_4,Supportive Environment,10j. How much do you agree with the following statements? Most students at this school treat each other with respect.,Strongly agree
10j,10j_5,Supportive Environment,10j. How much do you agree with the following statements? Most students at this school treat each other with respect.,I don't know
10k,10k_1,Supportive Environment,"10k. How much do you agree with the following statements? At this school students with disabilities are included in all school activities (lunch, class trips, etc.).    ",Strongly disagree
10k,10k_2,Supportive Environment,"10k. How much do you agree with the following statements? At this school students with disabilities are included in all school activities (lunch, class trips, etc.).    ",Disagree
10k,10k_3,Supportive Environment,"10k. How much do you agree with the following statements? At this school students with disabilities are included in all school activities (lunch, class trips, etc.).    ",Agree
10k,10k_4,Supportive Environment,"10k. How much do you agree with the following statements? At this school students with disabilities are included in all school activities (lunch, class trips, etc.).    ",Strongly agree
10k,10k_5,Supportive Environment,"10k. How much do you agree with the following statements? At this school students with disabilities are included in all school activities (lunch, class trips, etc.).    ",I don't know
11a,11a_1,Supportive Environment,11a. How much do you agree with the following statements? At this school students harass or bully other students.,None of the time
11a,11a_2,Supportive Environment,11a. How much do you agree with the following statements? At this school students harass or bully other students.,Some of the time
11a,11a_3,Supportive Environment,11a. How much do you agree with the following statements? At this school students harass or bully other students.,Most of the time
11a,11a_4,Supportive Environment,11a. How much do you agree with the following statements? At this school students harass or bully other students.,All of the time
11b,11b_1,Supportive Environment,"11b. How much do you agree with the following statements? At this school students harass or bully each other based on differences (such as race, color, ethnicity, national origin, citizenship/immigration status, religion, gender, gender identity, gender expression, sexual orientation, disability or weight).",None of the time
11b,11b_2,Supportive Environment,"11b. How much do you agree with the following statements? At this school students harass or bully each other based on differences (such as race, color, ethnicity, national origin, citizenship/immigration status, religion, gender, gender identity, gender expression, sexual orientation, disability or weight).",Some of the time
11b,11b_3,Supportive Environment,"11b. How much do you agree with the following statements? At this school students harass or bully each other based on differences (such as race, color, ethnicity, national origin, citizenship/immigration status, religion, gender, gender identity, gender expression, sexual orientation, disability or weight).",Most of the time
11b,11b_4,Supportive Environment,"11b. How much do you agree with the following statements? At this school students harass or bully each other based on differences (such as race, color, ethnicity, national origin, citizenship/immigration status, religion, gender, gender identity, gender expression, sexual orientation, disability or weight).",All of the time
11c,11c_1,Supportive Environment,11c. How much do you agree with the following statements? At this school students get into physical fights.,None of the time
11c,11c_2,Supportive Environment,11c. How much do you agree with the following statements? At this school students get into physical fights.,Some of the time
11c,11c_3,Supportive Environment,11c. How much do you agree with the following statements? At this school students get into physical fights.,Most of the time
11c,11c_4,Supportive Environment,11c. How much do you agree with the following statements? At this school students get into physical fights.,All of the time
11d,11d_1,Supportive Environment,"11d. How much do you agree with the following statements? At this school students drink alcohol, use illegal drugs, or abuse prescription drugs while at school.        ",None of the time
11d,11d_2,Supportive Environment,"11d. How much do you agree with the following statements? At this school students drink alcohol, use illegal drugs, or abuse prescription drugs while at school.        ",Some of the time
11d,11d_3,Supportive Environment,"11d. How much do you agree with the following statements? At this school students drink alcohol, use illegal drugs, or abuse prescription drugs while at school.        ",Most of the time
11d,11d_4,Supportive Environment,"11d. How much do you agree with the following statements? At this school students drink alcohol, use illegal drugs, or abuse prescription drugs while at school.        ",All of the time
11e,11e_1,Supportive Environment,11e. How much do you agree with the following statements? At this school there is gang activity.,None of the time
11e,11e_2,Supportive Environment,11e. How much do you agree with the following statements? At this school there is gang activity.,Some of the time
11e,11e_3,Supportive Environment,11e. How much do you agree with the following statements? At this school there is gang activity.,Most of the time
11e,11e_4,Supportive Environment,11e. How much do you agree with the following statements? At this school there is gang activity.,All of the time
12a,12a_1,Supportive Environment,"12a. If you are a student in grades 9-12, ANSWER this question. Adults at this school help students aspiring to enter the workforce, develop a plan to reach their future employment goals.",Strongly disagree
12a,12a_2,Supportive Environment,"12a. If you are a student in grades 9-12, ANSWER this question. Adults at this school help students aspiring to enter the workforce, develop a plan to reach their future employment goals.",Disagree
12a,12a_3,Supportive Environment,"12a. If you are a student in grades 9-12, ANSWER this question. Adults at this school help students aspiring to enter the workforce, develop a plan to reach their future employment goals.",Agree
12a,12a_4,Supportive Environment,"12a. If you are a student in grades 9-12, ANSWER this question. Adults at this school help students aspiring to enter the workforce, develop a plan to reach their future employment goals.",Strongly agree
12b,12b_1,Supportive Environment,"12b. If you are a student in grades 9-12, ANSWER this question. Adults at this school provide students with information about the college enrollment process.",Strongly disagree
12b,12b_2,Supportive Environment,"12b. If you are a student in grades 9-12, ANSWER this question. Adults at this school provide students with information about the college enrollment process.",Disagree
12b,12b_3,Supportive Environment,"12b. If you are a student in grades 9-12, ANSWER this question. Adults at this school provide students with information about the college enrollment process.",Agree
12b,12b_4,Supportive Environment,"12b. If you are a student in grades 9-12, ANSWER this question. Adults at this school provide students with information about the college enrollment process.",Strongly agree
12c,12c_1,Supportive Environment,"12c. If you are a student in grades 9-12, ANSWER this question. Adults at this school help keep me on track for college or career.",Strongly disagree
12c,12c_2,Supportive Environment,"12c. If you are a student in grades 9-12, ANSWER this question. Adults at this school help keep me on track for college or career.",Disagree
12c,12c_3,Supportive Environment,"12c. If you are a student in grades 9-12, ANSWER this question. Adults at this school help keep me on track for college or career.",Agree
12c,12c_4,Supportive Environment,"12c. If you are a student in grades 9-12, ANSWER this question. Adults at this school help keep me on track for college or career.",Strongly agree
12d,12d_1,Supportive Environment,"12d. If you are a student in grades 9-12, ANSWER this question. Adults at this school support students in navigating the post-secondary process.",Strongly disagree
12d,12d_2,Supportive Environment,"12d. If you are a student in grades 9-12, ANSWER this question. Adults at this school support students in navigating the post-secondary process.",Disagree
12d,12d_3,Supportive Environment,"12d. If you are a student in grades 9-12, ANSWER this question. Adults at this school support students in navigating the post-secondary process.",Agree
12d,12d_4,Supportive Environment,"12d. If you are a student in grades 9-12, ANSWER this question. Adults at this school support students in navigating the post-secondary process.",Strongly agree
12e,12e_1,Supportive Environment,"12e. If you are a student in grades 9-12, ANSWER this question. This school programs students with appropriate courses to achieve their postsecondary goals.",Strongly disagree
12e,12e_2,Supportive Environment,"12e. If you are a student in grades 9-12, ANSWER this question. This school programs students with appropriate courses to achieve their postsecondary goals.",Disagree
12e,12e_3,Supportive Environment,"12e. If you are a student in grades 9-12, ANSWER this question. This school programs students with appropriate courses to achieve their postsecondary goals.",Agree
12e,12e_4,Supportive Environment,"12e. If you are a student in grades 9-12, ANSWER this question. This school programs students with appropriate courses to achieve their postsecondary goals.",Strongly agree
12f,12f_1,Supportive Environment,"12f. If you are a student in grades 9-12, ANSWER this question. There is an adult who is helping me plan for my next steps after graduation (career planning, college selection and application process, financial aid process, etc.).                       ",Strongly disagree
12f,12f_2,Supportive Environment,"12f. If you are a student in grades 9-12, ANSWER this question. There is an adult who is helping me plan for my next steps after graduation (career planning, college selection and application process, financial aid process, etc.).                       ",Disagree
12f,12f_3,Supportive Environment,"12f. If you are a student in grades 9-12, ANSWER this question. There is an adult who is helping me plan for my next steps after graduation (career planning, college selection and application process, financial aid process, etc.).                       ",Agree
12f,12f_4,Supportive Environment,"12f. If you are a student in grades 9-12, ANSWER this question. There is an adult who is helping me plan for my next steps after graduation (career planning, college selection and application process, financial aid process, etc.).                       ",Strongly agree
13a,13a_1,Supportive Environment,"13a. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides useful information to students about the application/enrollment process to high school.                         ",Strongly disagree
13a,13a_2,Supportive Environment,"13a. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides useful information to students about the application/enrollment process to high school.                         ",Disagree
13a,13a_3,Supportive Environment,"13a. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides useful information to students about the application/enrollment process to high school.                         ",Agree
13a,13a_4,Supportive Environment,"13a. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides useful information to students about the application/enrollment process to high school.                         ",Strongly agree
13b,13b_1,Supportive Environment,"13b. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides guidance for the application process for high school.                     ",Strongly disagree
13b,13b_2,Supportive Environment,"13b. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides guidance for the application process for high school.                     ",Disagree
13b,13b_3,Supportive Environment,"13b. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides guidance for the application process for high school.                     ",Agree
13b,13b_4,Supportive Environment,"13b. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school provides guidance for the application process for high school.                     ",Strongly agree
13c,13c_1,Supportive Environment,"13c. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school educates families about the application/enrollment process for high school.                    ",Strongly disagree
13c,13c_2,Supportive Environment,"13c. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school educates families about the application/enrollment process for high school.                    ",Disagree
13c,13c_3,Supportive Environment,"13c. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school educates families about the application/enrollment process for high school.                    ",Agree
13c,13c_4,Supportive Environment,"13c. If you are a student in grades 6-8, ANSWER this question. If you are a student in grades 9-12, SKIP this question. This school educates families about the application/enrollment process for high school.                    ",Strongly agree